date,close
1989-03-13,0.262429
1989-03-14,0.264245
1989-03-15,0.262429
1989-03-16,0.264245
1989-03-17,0.261535
1989-03-20,0.261535
1989-03-21,0.261535
1989-03-22,0.254019
1989-03-23,0.257941
1989-03-27,0.253117
1989-03-28,0.254954
1989-03-29,0.256683
1989-03-30,0.260611
1989-03-31,0.266945
1989-04-03,0.262429
1989-04-04,0.258488
1989-04-05,0.262429
1989-04-06,0.269951
1989-04-07,0.280401
1989-04-10,0.277375
1989-04-11,0.283112
1989-04-12,0.288582
1989-04-13,0.288582
1989-04-14,0.290556
1989-04-17,0.294191
1989-04-18,0.300791
1989-04-19,0.306577
1989-04-20,0.305613
1989-04-21,0.300791
1989-04-24,0.300791
1989-04-25,0.300015
1989-04-26,0.29811
1989-04-27,0.295439
1989-04-28,0.292346
1989-05-01,0.292346
1989-05-02,0.299032
1989-05-03,0.301735
1989-05-04,0.30743
1989-05-05,0.31131
1989-05-08,0.316733
1989-05-09,0.318477
1989-05-10,0.324176
1989-05-11,0.329057
1989-05-12,0.337377
1989-05-15,0.344898
1989-05-16,0.340399
1989-05-17,0.339243
1989-05-18,0.335549
1989-05-19,0.343121
1989-05-22,0.344898
1989-05-23,0.341303
1989-05-24,0.358019
1989-05-25,0.361683
1989-05-26,0.363531
1989-05-30,0.356302
1989-05-31,0.358019
1989-06-01,0.365564
1989-06-02,0.367379
1989-06-05,0.352384
1989-06-06,0.350595
1989-06-07,0.361683
1989-06-08,0.35696
1989-06-09,0.352384
1989-06-12,0.356302
1989-06-13,0.363531
1989-06-14,0.37182
1989-06-15,0.356302
1989-06-16,0.333536
1989-06-19,0.3299
1989-06-20,0.322448
1989-06-21,0.318477
1989-06-22,0.324176
1989-06-23,0.329057
1989-06-26,0.326266
1989-06-27,0.319412
1989-06-28,0.313061
1989-06-29,0.304346
1989-06-30,0.309148
1989-07-03,0.305613
1989-07-05,0.303412
1989-07-06,0.309148
1989-07-07,0.309148
1989-07-10,0.303412
1989-07-11,0.29811
1989-07-12,0.300015
1989-07-13,0.304346
1989-07-14,0.305613
1989-07-17,0.305613
1989-07-18,0.294191
1989-07-19,0.303412
1989-07-20,0.300015
1989-07-21,0.300015
1989-07-24,0.294191
1989-07-25,0.290556
1989-07-26,0.286667
1989-07-27,0.294191
1989-07-28,0.295439
1989-07-31,0.29811
1989-08-01,0.299032
1989-08-02,0.303412
1989-08-03,0.309148
1989-08-04,0.320561
1989-08-07,0.328124
1989-08-08,0.330764
1989-08-09,0.3299
1989-08-10,0.324176
1989-08-11,0.314018
1989-08-14,0.305613
1989-08-15,0.310386
1989-08-16,0.302881
1989-08-17,0.30743
1989-08-18,0.316733
1989-08-21,0.316733
1989-08-22,0.321485
1989-08-23,0.328124
1989-08-24,0.330764
1989-08-25,0.335549
1989-08-28,0.335549
1989-08-29,0.330764
1989-08-30,0.333536
1989-08-31,0.333536
1989-09-01,0.334449
1989-09-05,0.335549
1989-09-06,0.335549
1989-09-07,0.335549
1989-09-08,0.337377
1989-09-11,0.343121
1989-09-12,0.344898
1989-09-13,0.337377
1989-09-14,0.335549
1989-09-15,0.337377
1989-09-18,0.3299
1989-09-19,0.324176
1989-09-20,0.334449
1989-09-21,0.335549
1989-09-22,0.336433
1989-09-25,0.339243
1989-09-26,0.339243
1989-09-27,0.335549
1989-09-28,0.341303
1989-09-29,0.333536
1989-10-02,0.332926
1989-10-03,0.326924
1989-10-04,0.33164
1989-10-05,0.341303
1989-10-06,0.360838
1989-10-09,0.371258
1989-10-10,0.371258
1989-10-11,0.366401
1989-10-12,0.365564
1989-10-13,0.343121
1989-10-16,0.350595
1989-10-17,0.354192
1989-10-18,0.361683
1989-10-19,0.365564
1989-10-20,0.359916
1989-10-23,0.350595
1989-10-24,0.35696
1989-10-25,0.348532
1989-10-26,0.339243
1989-10-27,0.339243
1989-10-30,0.343121
1989-10-31,0.348532
1989-11-01,0.345735
1989-11-02,0.3299
1989-11-03,0.324176
1989-11-06,0.324176
1989-11-07,0.3299
1989-11-08,0.337377
1989-11-09,0.344898
1989-11-10,0.350595
1989-11-13,0.348532
1989-11-14,0.335549
1989-11-15,0.33164
1989-11-16,0.335549
1989-11-17,0.335549
1989-11-20,0.339243
1989-11-21,0.339243
1989-11-22,0.335549
1989-11-24,0.335549
1989-11-27,0.3299
1989-11-28,0.330764
1989-11-29,0.3299
1989-11-30,0.33164
1989-12-01,0.3299
1989-12-04,0.339243
1989-12-05,0.337377
1989-12-06,0.320561
1989-12-07,0.320561
1989-12-08,0.313061
1989-12-11,0.294191
1989-12-12,0.269951
1989-12-13,0.269951
1989-12-14,0.261535
1989-12-15,0.253117
1989-12-18,0.260611
1989-12-19,0.262429
1989-12-20,0.268154
1989-12-21,0.271691
1989-12-22,0.273517
1989-12-26,0.266288
1989-12-27,0.263341
1989-12-28,0.259452
1989-12-29,0.264245
1990-01-02,0.279184
1990-01-03,0.281325
1990-01-04,0.281894
1990-01-05,0.283112
1990-01-08,0.284939
1990-01-09,0.281894
1990-01-10,0.269951
1990-01-11,0.258488
1990-01-12,0.258488
1990-01-15,0.256683
1990-01-16,0.261535
1990-01-17,0.249228
1990-01-18,0.242951
1990-01-19,0.256683
1990-01-22,0.249228
1990-01-23,0.253117
1990-01-24,0.254954
1990-01-25,0.255839
1990-01-26,0.245564
1990-01-29,0.249228
1990-01-30,0.254954
1990-01-31,0.254954
1990-02-01,0.25191
1990-02-02,0.256683
1990-02-05,0.262429
1990-02-06,0.260611
1990-02-07,0.249228
1990-02-08,0.247461
1990-02-09,0.256683
1990-02-12,0.254954
1990-02-13,0.258488
1990-02-14,0.256683
1990-02-15,0.256683
1990-02-16,0.253117
1990-02-20,0.251292
1990-02-21,0.254954
1990-02-22,0.247461
1990-02-23,0.249228
1990-02-26,0.254954
1990-02-27,0.251292
1990-02-28,0.254954
1990-03-01,0.256683
1990-03-02,0.253117
1990-03-05,0.258488
1990-03-06,0.264245
1990-03-07,0.265336
1990-03-08,0.275599
1990-03-09,0.276531
1990-03-12,0.274419
1990-03-13,0.276531
1990-03-14,0.277375
1990-03-15,0.275599
1990-03-16,0.301735
1990-03-19,0.31792
1990-03-20,0.310386
1990-03-21,0.311938
1990-03-22,0.305613
1990-03-23,0.316733
1990-03-26,0.316733
1990-03-27,0.314904
1990-03-28,0.309148
1990-03-29,0.308314
1990-03-30,0.301735
1990-04-02,0.301735
1990-04-03,0.313061
1990-04-04,0.309148
1990-04-05,0.301735
1990-04-06,0.299032
1990-04-09,0.308314
1990-04-10,0.309148
1990-04-11,0.318477
1990-04-12,0.324176
1990-04-16,0.328124
1990-04-17,0.324176
1990-04-18,0.324176
1990-04-19,0.301735
1990-04-20,0.301735
1990-04-23,0.29811
1990-04-24,0.290556
1990-04-25,0.290556
1990-04-26,0.29142
1990-04-27,0.293328
1990-04-30,0.295439
1990-05-01,0.296872
1990-05-02,0.29811
1990-05-03,0.300015
1990-05-04,0.300015
1990-05-07,0.31131
1990-05-08,0.313061
1990-05-09,0.314018
1990-05-10,0.310386
1990-05-11,0.319412
1990-05-14,0.313061
1990-05-15,0.313061
1990-05-16,0.311938
1990-05-17,0.31131
1990-05-18,0.29811
1990-05-21,0.296351
1990-05-22,0.310386
1990-05-23,0.314904
1990-05-24,0.314904
1990-05-25,0.300015
1990-05-29,0.30743
1990-05-30,0.310386
1990-05-31,0.309148
1990-06-01,0.305613
1990-06-04,0.305613
1990-06-05,0.296351
1990-06-06,0.296351
1990-06-07,0.292346
1990-06-08,0.286667
1990-06-11,0.292346
1990-06-12,0.303412
1990-06-13,0.29811
1990-06-14,0.29811
1990-06-15,0.296351
1990-06-18,0.294191
1990-06-19,0.296872
1990-06-20,0.300015
1990-06-21,0.314018
1990-06-22,0.31131
1990-06-25,0.309148
1990-06-26,0.304346
1990-06-27,0.31131
1990-06-28,0.322448
1990-06-29,0.335549
1990-07-02,0.3299
1990-07-03,0.3299
1990-07-05,0.326266
1990-07-06,0.335549
1990-07-09,0.349398
1990-07-10,0.352384
1990-07-11,0.352384
1990-07-12,0.355387
1990-07-13,0.350595
1990-07-16,0.341883
1990-07-17,0.33164
1990-07-18,0.334449
1990-07-19,0.313061
1990-07-20,0.30743
1990-07-23,0.31131
1990-07-24,0.315838
1990-07-25,0.316733
1990-07-26,0.310386
1990-07-27,0.310386
1990-07-30,0.31792
1990-07-31,0.314904
1990-08-01,0.31792
1990-08-02,0.326266
1990-08-03,0.309148
1990-08-06,0.296351
1990-08-07,0.296351
1990-08-08,0.300791
1990-08-09,0.296351
1990-08-10,0.290556
1990-08-13,0.299032
1990-08-14,0.29811
1990-08-15,0.294191
1990-08-16,0.288582
1990-08-17,0.273517
1990-08-20,0.275599
1990-08-21,0.271691
1990-08-22,0.263341
1990-08-23,0.258488
1990-08-24,0.266288
1990-08-27,0.283112
1990-08-28,0.285783
1990-08-29,0.279184
1990-08-30,0.271691
1990-08-31,0.277375
1990-09-04,0.277375
1990-09-05,0.269951
1990-09-06,0.268154
1990-09-07,0.272975
1990-09-10,0.268154
1990-09-11,0.254954
1990-09-12,0.254954
1990-09-13,0.253117
1990-09-14,0.254954
1990-09-17,0.253117
1990-09-18,0.250434
1990-09-19,0.243562
1990-09-20,0.237305
1990-09-21,0.236342
1990-09-24,0.226765
1990-09-25,0.224919
1990-09-26,0.223074
1990-09-27,0.211672
1990-09-28,0.217437
1990-10-01,0.228513
1990-10-02,0.22223
1990-10-03,0.202431
1990-10-04,0.20999
1990-10-05,0.20999
1990-10-08,0.21834
1990-10-09,0.20999
1990-10-10,0.198581
1990-10-11,0.208136
1990-10-12,0.211672
1990-10-15,0.208136
1990-10-16,0.187402
1990-10-17,0.198581
1990-10-18,0.213487
1990-10-19,0.235115
1990-10-22,0.233337
1990-10-23,0.232446
1990-10-24,0.228513
1990-10-25,0.224919
1990-10-26,0.224919
1990-10-29,0.223997
1990-10-30,0.227659
1990-10-31,0.230656
1990-11-01,0.228513
1990-11-02,0.238102
1990-11-05,0.249228
1990-11-06,0.251292
1990-11-07,0.249228
1990-11-08,0.258488
1990-11-09,0.266288
1990-11-12,0.271691
1990-11-13,0.269951
1990-11-14,0.277375
1990-11-15,0.269951
1990-11-16,0.263341
1990-11-19,0.272975
1990-11-20,0.266288
1990-11-21,0.270757
1990-11-23,0.272975
1990-11-26,0.275599
1990-11-27,0.281325
1990-11-28,0.275599
1990-11-29,0.275599
1990-11-30,0.275599
1990-12-03,0.285783
1990-12-04,0.288582
1990-12-05,0.300791
1990-12-06,0.309148
1990-12-07,0.318477
1990-12-10,0.313061
1990-12-11,0.300015
1990-12-12,0.296872
1990-12-13,0.305613
1990-12-14,0.299032
1990-12-17,0.300791
1990-12-18,0.316733
1990-12-19,0.314018
1990-12-20,0.3299
1990-12-21,0.337377
1990-12-24,0.3299
1990-12-26,0.328124
1990-12-27,0.326266
1990-12-28,0.322448
1990-12-31,0.322448
1991-01-02,0.326266
1991-01-03,0.322448
1991-01-04,0.324176
1991-01-07,0.324176
1991-01-08,0.324176
1991-01-09,0.339243
1991-01-10,0.353288
1991-01-11,0.352384
1991-01-14,0.346657
1991-01-15,0.350595
1991-01-16,0.373088
1991-01-17,0.384097
1991-01-18,0.376632
1991-01-21,0.380658
1991-01-22,0.384097
1991-01-23,0.388113
1991-01-24,0.390773
1991-01-25,0.401322
1991-01-28,0.408434
1991-01-29,0.403051
1991-01-30,0.41626
1991-01-31,0.41626
1991-02-01,0.418138
1991-02-04,0.41413
1991-02-05,0.433076
1991-02-06,0.426419
1991-02-07,0.433076
1991-02-08,0.448936
1991-02-11,0.460331
1991-02-12,0.449891
1991-02-13,0.449891
1991-02-14,0.428272
1991-02-15,0.431906
1991-02-19,0.449891
1991-02-20,0.457424
1991-02-21,0.442356
1991-02-22,0.448064
1991-02-25,0.434883
1991-02-26,0.4367
1991-02-27,0.4367
1991-02-28,0.429176
1991-03-01,0.433076
1991-03-04,0.43786
1991-03-05,0.473265
1991-03-06,0.472391
1991-03-07,0.503936
1991-03-08,0.4873
1991-03-11,0.476251
1991-03-12,0.471427
1991-03-13,0.49667
1991-03-14,0.489105
1991-03-15,0.49667
1991-03-18,0.507868
1991-03-19,0.521222
1991-03-20,0.507868
1991-03-21,0.485589
1991-03-22,0.474138
1991-03-25,0.48344
1991-03-26,0.524857
1991-03-27,0.519062
1991-03-28,0.509732
1991-04-01,0.513366
1991-04-02,0.545578
1991-04-03,0.524857
1991-04-04,0.536249
1991-04-05,0.519945
1991-04-08,0.524857
1991-04-09,0.515426
1991-04-10,0.501383
1991-04-11,0.532419
1991-04-12,0.538016
1991-04-15,0.466636
1991-04-16,0.481623
1991-04-17,0.474138
1991-04-18,0.457424
1991-04-19,0.446806
1991-04-22,0.461292
1991-04-23,0.461292
1991-04-24,0.455546
1991-04-25,0.438449
1991-04-26,0.439401
1991-04-29,0.4367
1991-04-30,0.41244
1991-05-01,0.354192
1991-05-02,0.367379
1991-05-03,0.367379
1991-05-06,0.376632
1991-05-07,0.37938
1991-05-08,0.373088
1991-05-09,0.380658
1991-05-10,0.384097
1991-05-13,0.395589
1991-05-14,0.401322
1991-05-15,0.378507
1991-05-16,0.367379
1991-05-17,0.352384
1991-05-20,0.33164
1991-05-21,0.339243
1991-05-22,0.346657
1991-05-23,0.338367
1991-05-24,0.344024
1991-05-28,0.344898
1991-05-29,0.352384
1991-05-30,0.35696
1991-05-31,0.352384
1991-06-03,0.369276
1991-06-04,0.368313
1991-06-05,0.359916
1991-06-06,0.349398
1991-06-07,0.345735
1991-06-10,0.344898
1991-06-11,0.334449
1991-06-12,0.31792
1991-06-13,0.315838
1991-06-14,0.308314
1991-06-17,0.314904
1991-06-18,0.315838
1991-06-19,0.313061
1991-06-20,0.314904
1991-06-21,0.314904
1991-06-24,0.313061
1991-06-25,0.31792
1991-06-26,0.322448
1991-06-27,0.318477
1991-06-28,0.31131
1991-07-01,0.318477
1991-07-02,0.316733
1991-07-03,0.323362
1991-07-05,0.341883
1991-07-08,0.350595
1991-07-09,0.35151
1991-07-10,0.354192
1991-07-11,0.350595
1991-07-12,0.350595
1991-07-15,0.341303
1991-07-16,0.328124
1991-07-17,0.318477
1991-07-18,0.336433
1991-07-19,0.344898
1991-07-22,0.344898
1991-07-23,0.337377
1991-07-24,0.337377
1991-07-25,0.339243
1991-07-26,0.336433
1991-07-29,0.341303
1991-07-30,0.348532
1991-07-31,0.346657
1991-08-01,0.368313
1991-08-02,0.374874
1991-08-05,0.363531
1991-08-06,0.371258
1991-08-07,0.377898
1991-08-08,0.378507
1991-08-09,0.380658
1991-08-12,0.388113
1991-08-13,0.401322
1991-08-14,0.411527
1991-08-15,0.399132
1991-08-16,0.399132
1991-08-19,0.378507
1991-08-20,0.382377
1991-08-21,0.403051
1991-08-22,0.406708
1991-08-23,0.397387
1991-08-26,0.397387
1991-08-27,0.404888
1991-08-28,0.399132
1991-08-29,0.397387
1991-08-30,0.397387
1991-09-03,0.393456
1991-09-04,0.386333
1991-09-05,0.382377
1991-09-06,0.386333
1991-09-09,0.399132
1991-09-10,0.375758
1991-09-11,0.378507
1991-09-12,0.37938
1991-09-13,0.364413
1991-09-16,0.354192
1991-09-17,0.367379
1991-09-18,0.375758
1991-09-19,0.373088
1991-09-20,0.37938
1991-09-23,0.371258
1991-09-24,0.376632
1991-09-25,0.378507
1991-09-26,0.374874
1991-09-27,0.367379
1991-09-30,0.371258
1991-10-01,0.380658
1991-10-02,0.373088
1991-10-03,0.358019
1991-10-04,0.361683
1991-10-07,0.360838
1991-10-08,0.361683
1991-10-09,0.359916
1991-10-10,0.358019
1991-10-11,0.363531
1991-10-14,0.374019
1991-10-15,0.393456
1991-10-16,0.401322
1991-10-17,0.39281
1991-10-18,0.41244
1991-10-21,0.410585
1991-10-22,0.408434
1991-10-23,0.398249
1991-10-24,0.390773
1991-10-25,0.384097
1991-10-28,0.386333
1991-10-29,0.388113
1991-10-30,0.373088
1991-10-31,0.386333
1991-11-01,0.382377
1991-11-04,0.373088
1991-11-05,0.365564
1991-11-06,0.359916
1991-11-07,0.373088
1991-11-08,0.399132
1991-11-11,0.403051
1991-11-12,0.408434
1991-11-13,0.405832
1991-11-14,0.410585
1991-11-15,0.374874
1991-11-18,0.390773
1991-11-19,0.384097
1991-11-20,0.378507
1991-11-21,0.382377
1991-11-22,0.384097
1991-11-25,0.384097
1991-11-26,0.386333
1991-11-27,0.382377
1991-11-29,0.380658
1991-12-02,0.388113
1991-12-03,0.378507
1991-12-04,0.378507
1991-12-05,0.374874
1991-12-06,0.365564
1991-12-09,0.368313
1991-12-10,0.368313
1991-12-11,0.367379
1991-12-12,0.370394
1991-12-13,0.377898
1991-12-16,0.378507
1991-12-17,0.378507
1991-12-18,0.388113
1991-12-19,0.380658
1991-12-20,0.376632
1991-12-23,0.386333
1991-12-24,0.391707
1991-12-26,0.411527
1991-12-27,0.41244
1991-12-30,0.425533
1991-12-31,0.422912
1992-01-02,0.446287
1992-01-03,0.442356
1992-01-06,0.434883
1992-01-07,0.443241
1992-01-08,0.453445
1992-01-09,0.466636
1992-01-10,0.466636
1992-01-13,0.464827
1992-01-14,0.48344
1992-01-15,0.476251
1992-01-16,0.470524
1992-01-17,0.485589
1992-01-20,0.479845
1992-01-21,0.458287
1992-01-22,0.476251
1992-01-23,0.48344
1992-01-24,0.484646
1992-01-27,0.48344
1992-01-28,0.489105
1992-01-29,0.474138
1992-01-30,0.478099
1992-01-31,0.485589
1992-02-03,0.493036
1992-02-04,0.493036
1992-02-05,0.495785
1992-02-06,0.480731
1992-02-07,0.479845
1992-02-10,0.473265
1992-02-11,0.471427
1992-02-12,0.489105
1992-02-13,0.481623
1992-02-14,0.480731
1992-02-18,0.470524
1992-02-19,0.464827
1992-02-20,0.484646
1992-02-21,0.4873
1992-02-24,0.495785
1992-02-25,0.513366
1992-02-26,0.523972
1992-02-27,0.513366
1992-02-28,0.505999
1992-03-02,0.503936
1992-03-03,0.497553
1992-03-04,0.4873
1992-03-05,0.476251
1992-03-06,0.479845
1992-03-09,0.478099
1992-03-10,0.478099
1992-03-11,0.474138
1992-03-12,0.470524
1992-03-13,0.473265
1992-03-16,0.475367
1992-03-17,0.471427
1992-03-18,0.478099
1992-03-19,0.472391
1992-03-20,0.474138
1992-03-23,0.472391
1992-03-24,0.4873
1992-03-25,0.48344
1992-03-26,0.479845
1992-03-27,0.457424
1992-03-30,0.435786
1992-03-31,0.4367
1992-04-01,0.442356
1992-04-02,0.440578
1992-04-03,0.442356
1992-04-06,0.455546
1992-04-07,0.429176
1992-04-08,0.419021
1992-04-09,0.429176
1992-04-10,0.41626
1992-04-13,0.42355
1992-04-14,0.440578
1992-04-15,0.453445
1992-04-16,0.442356
1992-04-20,0.425533
1992-04-21,0.421662
1992-04-22,0.431906
1992-04-23,0.427361
1992-04-24,0.42355
1992-04-27,0.418138
1992-04-28,0.406708
1992-04-29,0.427361
1992-04-30,0.450833
1992-05-01,0.444153
1992-05-04,0.453445
1992-05-05,0.453445
1992-05-06,0.463069
1992-05-07,0.455546
1992-05-08,0.464827
1992-05-11,0.466636
1992-05-12,0.466636
1992-05-13,0.470524
1992-05-14,0.460331
1992-05-15,0.454291
1992-05-18,0.452836
1992-05-19,0.445393
1992-05-20,0.449891
1992-05-21,0.443241
1992-05-22,0.446287
1992-05-26,0.444153
1992-05-27,0.451677
1992-05-28,0.446287
1992-05-29,0.448064
1992-06-01,0.431277
1992-06-02,0.42355
1992-06-03,0.405832
1992-06-04,0.408434
1992-06-05,0.411527
1992-06-08,0.406708
1992-06-09,0.404888
1992-06-10,0.403051
1992-06-11,0.403954
1992-06-12,0.409308
1992-06-15,0.39443
1992-06-16,0.369276
1992-06-17,0.356302
1992-06-18,0.339243
1992-06-19,0.335549
1992-06-22,0.33164
1992-06-23,0.339243
1992-06-24,0.344898
1992-06-25,0.341883
1992-06-26,0.339243
1992-06-29,0.350595
1992-06-30,0.359916
1992-07-01,0.367379
1992-07-02,0.346657
1992-07-06,0.346657
1992-07-07,0.33164
1992-07-08,0.343121
1992-07-09,0.344024
1992-07-10,0.343121
1992-07-13,0.352384
1992-07-14,0.356302
1992-07-15,0.359916
1992-07-16,0.365564
1992-07-17,0.337377
1992-07-20,0.335549
1992-07-21,0.343121
1992-07-22,0.33164
1992-07-23,0.335549
1992-07-24,0.344024
1992-07-27,0.339243
1992-07-28,0.348532
1992-07-29,0.354192
1992-07-30,0.354192
1992-07-31,0.350595
1992-08-03,0.343121
1992-08-04,0.341303
1992-08-05,0.335549
1992-08-06,0.3299
1992-08-07,0.325441
1992-08-10,0.330764
1992-08-11,0.326266
1992-08-12,0.330764
1992-08-13,0.335549
1992-08-14,0.335549
1992-08-17,0.335549
1992-08-18,0.335549
1992-08-19,0.333536
1992-08-20,0.335549
1992-08-21,0.334449
1992-08-24,0.324176
1992-08-25,0.332926
1992-08-26,0.33164
1992-08-27,0.333536
1992-08-28,0.337377
1992-08-31,0.344898
1992-09-01,0.348532
1992-09-02,0.363531
1992-09-03,0.358019
1992-09-04,0.354192
1992-09-08,0.358019
1992-09-09,0.367379
1992-09-10,0.369276
1992-09-11,0.35696
1992-09-14,0.371258
1992-09-15,0.361683
1992-09-16,0.352384
1992-09-17,0.344898
1992-09-18,0.348532
1992-09-21,0.348532
1992-09-22,0.343121
1992-09-23,0.356302
1992-09-24,0.346657
1992-09-25,0.341303
1992-09-28,0.335549
1992-09-29,0.336433
1992-09-30,0.338367
1992-10-01,0.33164
1992-10-02,0.328124
1992-10-05,0.326266
1992-10-06,0.335549
1992-10-07,0.328124
1992-10-08,0.326266
1992-10-09,0.325441
1992-10-12,0.3299
1992-10-13,0.340399
1992-10-14,0.344898
1992-10-15,0.341303
1992-10-16,0.367379
1992-10-19,0.367379
1992-10-20,0.368313
1992-10-21,0.363531
1992-10-22,0.365564
1992-10-23,0.365564
1992-10-26,0.386333
1992-10-27,0.386333
1992-10-28,0.391707
1992-10-29,0.399132
1992-10-30,0.393456
1992-11-02,0.391707
1992-11-03,0.389823
1992-11-04,0.393456
1992-11-05,0.41244
1992-11-06,0.418138
1992-11-09,0.41413
1992-11-10,0.421662
1992-11-11,0.425533
1992-11-12,0.426419
1992-11-13,0.421662
1992-11-16,0.430383
1992-11-17,0.41413
1992-11-18,0.433076
1992-11-19,0.4367
1992-11-20,0.431277
1992-11-23,0.425533
1992-11-24,0.431277
1992-11-25,0.42355
1992-11-27,0.42355
1992-11-30,0.431277
1992-12-01,0.4367
1992-12-02,0.429176
1992-12-03,0.431277
1992-12-04,0.426419
1992-12-07,0.433076
1992-12-08,0.435786
1992-12-09,0.431906
1992-12-10,0.429176
1992-12-11,0.431277
1992-12-14,0.429176
1992-12-15,0.422912
1992-12-16,0.41244
1992-12-17,0.426419
1992-12-18,0.4367
1992-12-21,0.446806
1992-12-22,0.454291
1992-12-23,0.448064
1992-12-24,0.442356
1992-12-28,0.446287
1992-12-29,0.446806
1992-12-30,0.440578
1992-12-31,0.448064
1993-01-04,0.4367
1993-01-05,0.444153
1993-01-06,0.463069
1993-01-07,0.457424
1993-01-08,0.466636
1993-01-11,0.480731
1993-01-12,0.461292
1993-01-13,0.476251
1993-01-14,0.4873
1993-01-15,0.451677
1993-01-18,0.446287
1993-01-19,0.448064
1993-01-20,0.449891
1993-01-21,0.449891
1993-01-22,0.446287
1993-01-25,0.449891
1993-01-26,0.455546
1993-01-27,0.451677
1993-01-28,0.448936
1993-01-29,0.446287
1993-02-01,0.45917
1993-02-02,0.451677
1993-02-03,0.449891
1993-02-04,0.446287
1993-02-05,0.429176
1993-02-08,0.42355
1993-02-09,0.426419
1993-02-10,0.418138
1993-02-11,0.413313
1993-02-12,0.403954
1993-02-16,0.397387
1993-02-17,0.403954
1993-02-18,0.41244
1993-02-19,0.41244
1993-02-22,0.413313
1993-02-23,0.406708
